# Gaussian distribution
# mean (nm) = 4.89
# sigma (nm) = 0.65
# columns: x_nm	pdf
7.105200	1.844794080668e-03
7.110400	1.795119622660e-03
7.115600	1.746670949857e-03
7.120800	1.699421096963e-03
7.126000	1.653343600237e-03
7.131200	1.608412490608e-03
7.136400	1.564602286823e-03
7.141600	1.521887988621e-03
7.146800	1.480245069947e-03
7.152000	1.439649472196e-03
7.157200	1.400077597499e-03
7.162400	1.361506302042e-03
7.167600	1.323912889432e-03
7.172800	1.287275104099e-03
7.178000	1.251571124741e-03
7.183200	1.216779557819e-03
7.188400	1.182879431086e-03
7.193600	1.149850187178e-03
7.198800	1.117671677238e-03
7.204000	1.086324154597e-03
7.209200	1.055788268504e-03
7.214400	1.026045057904e-03
7.219600	9.970759452699e-04
7.224800	9.688627304873e-04
7.230000	9.413875847904e-04
7.235200	9.146330447548e-04
7.240400	8.885820063434e-04
7.245600	8.632177190089e-04
7.250800	8.385237798524e-04
7.256000	8.144841278384e-04
7.261200	7.910830380681e-04
7.266400	7.683051161102e-04
7.271600	7.461352923903e-04
7.276800	7.245588166390e-04
7.282000	7.035612523998e-04
7.287200	6.831284715963e-04
7.292400	6.632466491595e-04
7.297600	6.439022577156e-04
7.302800	6.250820623342e-04
7.308000	6.067731153372e-04
7.313200	5.889627511689e-04
7.318400	5.716385813276e-04
7.323600	5.547884893572e-04
7.328800	5.384006259020e-04
7.334000	5.224634038210e-04
7.339200	5.069654933656e-04
7.344400	4.918958174171e-04
7.349600	4.772435467866e-04
7.354800	4.629980955765e-04
7.360000	4.491491166022e-04
7.365200	4.356864968766e-04
7.370400	4.226003531543e-04
7.375600	4.098810275379e-04
7.380800	3.975190831442e-04
7.386000	3.855052998321e-04
7.391200	3.738306699896e-04
7.396400	3.624863943824e-04
7.401600	3.514638780610e-04
7.406800	3.407547263291e-04
7.412000	3.303507407698e-04
7.417200	3.202439153319e-04
7.422400	3.104264324747e-04
7.427600	3.008906593713e-04
7.432800	2.916291441696e-04
7.438000	2.826346123115e-04
7.443200	2.738999629093e-04
7.448400	2.654182651789e-04
7.453600	2.571827549294e-04
7.458800	2.491868311095e-04
7.464000	2.414240524085e-04
7.469200	2.338881339136e-04
7.474400	2.265729438211e-04
7.479600	2.194725002027e-04
7.484800	2.125809678251e-04
7.490000	2.058926550229e-04
