# Gaussian distribution
# mean (nm) = 3.42
# sigma (nm) = 0.16
# columns: x_nm	pdf
3.965280	7.494475952716e-03
3.966560	7.292673467054e-03
3.967840	7.095850733793e-03
3.969120	6.903898206412e-03
3.970400	6.716708375961e-03
3.971680	6.534175743094e-03
3.972960	6.356196790217e-03
3.974240	6.182669953773e-03
3.975520	6.013495596660e-03
3.976800	5.848575980797e-03
3.978080	5.687815239838e-03
3.979360	5.531119352044e-03
3.980640	5.378396113317e-03
3.981920	5.229555110401e-03
3.983200	5.084507694261e-03
3.984480	4.943166953638e-03
3.985760	4.805447688787e-03
3.987040	4.671266385411e-03
3.988320	4.540541188779e-03
3.989600	4.413191878050e-03
3.990880	4.289139840797e-03
3.992160	4.168308047734e-03
3.993440	4.050621027659e-03
3.994720	3.936004842605e-03
3.996000	3.824387063211e-03
3.997280	3.715696744316e-03
3.998560	3.609864400770e-03
3.999840	3.506821983474e-03
4.001120	3.406502855650e-03
4.002400	3.308841769343e-03
4.003680	3.213774842152e-03
4.004960	3.121239534198e-03
4.006240	3.031174625335e-03
4.007520	2.943520192596e-03
4.008800	2.858217587874e-03
4.010080	2.775209415860e-03
4.011360	2.694439512210e-03
4.012640	2.615852921970e-03
4.013920	2.539395878233e-03
4.015200	2.465015781057e-03
4.016480	2.392661176624e-03
4.017760	2.322281736643e-03
4.019040	2.253828238014e-03
4.020320	2.187252542727e-03
4.021600	2.122507578023e-03
4.022880	2.059547316798e-03
4.024160	1.998326758257e-03
4.025440	1.938801908821e-03
4.026720	1.880929763280e-03
4.028000	1.824668286197e-03
4.029280	1.769976393561e-03
4.030560	1.716813934689e-03
4.031840	1.665141674373e-03
4.033120	1.614921275273e-03
4.034400	1.566115280568e-03
4.035680	1.518687096833e-03
4.036960	1.472600977178e-03
4.038240	1.427822004623e-03
4.039520	1.384316075712e-03
4.040800	1.342049884377e-03
4.042080	1.300990906036e-03
4.043360	1.261107381929e-03
4.044640	1.222368303696e-03
4.045920	1.184743398189e-03
4.047200	1.148203112515e-03
4.048480	1.112718599319e-03
4.049760	1.078261702289e-03
4.051040	1.044804941901e-03
4.052320	1.012321501382e-03
4.053600	9.807852129096e-04
4.054880	9.501705440239e-04
4.056160	9.204525842732e-04
4.057440	8.916070320735e-04
4.058720	8.636101817894e-04
4.060000	8.364389110305e-04
