# Gaussian distribution
# mean (nm) = 2.96
# sigma (nm) = 0.28
# columns: x_nm	pdf
3.914240	4.282557687266e-03
3.916480	4.167241981174e-03
3.918720	4.054771847882e-03
3.920960	3.945084689378e-03
3.923200	3.838119071978e-03
3.925440	3.733814710339e-03
3.927680	3.632112451553e-03
3.929920	3.532954259299e-03
3.932160	3.436283198091e-03
3.934400	3.342043417598e-03
3.936640	3.250180137050e-03
3.938880	3.160639629740e-03
3.941120	3.073369207610e-03
3.943360	2.988317205944e-03
3.945600	2.905432968149e-03
3.947840	2.824666830650e-03
3.950080	2.745970107878e-03
3.952320	2.669295077378e-03
3.954560	2.594594965016e-03
3.956800	2.521823930314e-03
3.959040	2.450937051884e-03
3.961280	2.381890312991e-03
3.963520	2.314640587234e-03
3.965760	2.249145624345e-03
3.968000	2.185364036121e-03
3.970240	2.123255282467e-03
3.972480	2.062779657583e-03
3.974720	2.003898276271e-03
3.976960	1.946573060372e-03
3.979200	1.890766725339e-03
3.981440	1.836442766944e-03
3.983680	1.783565448113e-03
3.985920	1.732099785906e-03
3.988160	1.682011538626e-03
3.990400	1.633267193071e-03
3.992640	1.585833951920e-03
3.994880	1.539679721263e-03
3.997120	1.494773098268e-03
3.999360	1.451083358990e-03
4.001600	1.408580446318e-03
4.003840	1.367234958071e-03
4.006080	1.327018135225e-03
4.008320	1.287901850294e-03
4.010560	1.249858595844e-03
4.012800	1.212861473156e-03
4.015040	1.176884181027e-03
4.017280	1.141901004718e-03
4.019520	1.107886805040e-03
4.021760	1.074817007588e-03
4.024000	1.042667592112e-03
4.026240	1.011415082035e-03
4.028480	9.810365341083e-04
4.030720	9.515095282129e-04
4.032960	9.228121572991e-04
4.035200	8.949230174674e-04
4.037440	8.678211981902e-04
4.039680	8.414862726733e-04
4.041920	8.158982883560e-04
4.044160	7.910377575498e-04
4.046400	7.668856482156e-04
4.048640	7.434233748776e-04
4.050880	7.206327896735e-04
4.053120	6.984961735405e-04
4.055360	6.769962275365e-04
4.057600	6.561160642945e-04
4.059840	6.358391996109e-04
4.062080	6.161495441652e-04
4.064320	5.970313953719e-04
4.066560	5.784694293613e-04
4.068800	5.604486930912e-04
4.071040	5.429545965851e-04
4.073280	5.259729052990e-04
4.075520	5.094897326135e-04
4.077760	4.934915324511e-04
4.080000	4.779650920174e-04
