# Gaussian distribution
# mean (nm) = 4.36
# sigma (nm) = 0.25
# columns: x_nm	pdf
5.212000	4.796464609738e-03
5.214000	4.667311018915e-03
5.216000	4.541344469628e-03
5.218000	4.418494852103e-03
5.220000	4.298693360615e-03
5.222000	4.181872475580e-03
5.224000	4.067965945739e-03
5.226000	3.956908770415e-03
5.228000	3.848637181862e-03
5.230000	3.743088627710e-03
5.232000	3.640201753496e-03
5.234000	3.539916385308e-03
5.236000	3.442173512523e-03
5.238000	3.346915270657e-03
5.240000	3.254084924327e-03
5.242000	3.163626850328e-03
5.244000	3.075486520824e-03
5.246000	2.989610486663e-03
5.248000	2.905946360818e-03
5.250000	2.824442801952e-03
5.252000	2.745049498110e-03
5.254000	2.667717150550e-03
5.256000	2.592397457702e-03
5.258000	2.519043099267e-03
5.260000	2.447607720455e-03
5.262000	2.378045916362e-03
5.264000	2.310313216493e-03
5.266000	2.244366069423e-03
5.268000	2.180161827616e-03
5.270000	2.117658732380e-03
5.272000	2.056815898977e-03
5.274000	1.997593301886e-03
5.276000	1.939951760215e-03
5.278000	1.883852923261e-03
5.280000	1.829259256239e-03
5.282000	1.776134026150e-03
5.284000	1.724441287815e-03
5.286000	1.674145870061e-03
5.288000	1.625213362069e-03
5.290000	1.577610099877e-03
5.292000	1.531303153039e-03
5.294000	1.486260311452e-03
5.296000	1.442450072329e-03
5.298000	1.399841627345e-03
5.300000	1.358404849935e-03
5.302000	1.318110282751e-03
5.304000	1.278929125284e-03
5.306000	1.240833221645e-03
5.308000	1.203795048499e-03
5.310000	1.167787703166e-03
5.312000	1.132784891879e-03
5.314000	1.098760918201e-03
5.316000	1.065690671598e-03
5.318000	1.033549616175e-03
5.320000	1.002313779563e-03
5.322000	9.719597419730e-04
5.324000	9.424646253942e-04
5.326000	9.138060829587e-04
5.328000	8.859622884557e-04
5.330000	8.589119260015e-04
5.332000	8.326341798629e-04
5.334000	8.071087244343e-04
5.336000	7.823157143654e-04
5.338000	7.582357748409e-04
5.340000	7.348499920098e-04
5.342000	7.121399035642e-04
5.344000	6.900874894651e-04
5.346000	6.686751628165e-04
5.348000	6.478857608847e-04
5.350000	6.277025362621e-04
5.352000	6.081091481753e-04
5.354000	5.890896539348e-04
5.356000	5.706285005271e-04
5.358000	5.527105163452e-04
5.360000	5.353209030595e-04
