# Gaussian distribution
# mean (nm) = 3.34
# sigma (nm) = 0.17
# columns: x_nm	pdf
3.919360	7.053624426085e-03
3.920720	6.863692674875e-03
3.922080	6.678447749452e-03
3.923440	6.497786547211e-03
3.924800	6.321607883257e-03
3.926160	6.149812464089e-03
3.927520	5.982302861381e-03
3.928880	5.818983485904e-03
3.930240	5.659760561562e-03
3.931600	5.504542099573e-03
3.932960	5.353237872789e-03
3.934320	5.205759390159e-03
3.935680	5.062019871357e-03
3.937040	4.921934221554e-03
3.938400	4.785419006364e-03
3.939760	4.652392426953e-03
3.941120	4.522774295329e-03
3.942480	4.396486009798e-03
3.943840	4.273450530615e-03
3.945200	4.153592355812e-03
3.946560	4.036837497221e-03
3.947920	3.923113456691e-03
3.949280	3.812349202503e-03
3.950640	3.704475145981e-03
3.952000	3.599423118316e-03
3.953360	3.497126347592e-03
3.954720	3.397519436019e-03
3.956080	3.300538337387e-03
3.957440	3.206120334730e-03
3.958800	3.114204018206e-03
3.960160	3.024729263201e-03
3.961520	2.937637208657e-03
3.962880	2.852870235610e-03
3.964240	2.770371945973e-03
3.965600	2.690087141529e-03
3.966960	2.611961803162e-03
3.968320	2.535943070316e-03
3.969680	2.461979220677e-03
3.971040	2.390019650101e-03
3.972400	2.320014852760e-03
3.973760	2.251916401528e-03
3.975120	2.185676928606e-03
3.976480	2.121250106366e-03
3.977840	2.058590628449e-03
3.979200	1.997654191080e-03
3.980560	1.938397474633e-03
3.981920	1.880778125418e-03
3.983280	1.824754737714e-03
3.984640	1.770286836028e-03
3.986000	1.717334857597e-03
3.987360	1.665860135117e-03
3.988720	1.615824879708e-03
3.990080	1.567192164115e-03
3.991440	1.519925906140e-03
3.992800	1.473990852299e-03
3.994160	1.429352561725e-03
3.995520	1.385977390286e-03
3.996880	1.343832474939e-03
3.998240	1.302885718317e-03
3.999600	1.263105773532e-03
4.000960	1.224462029210e-03
4.002320	1.186924594756e-03
4.003680	1.150464285831e-03
4.005040	1.115052610060e-03
4.006400	1.080661752956e-03
4.007760	1.047264564065e-03
4.009120	1.014834543331e-03
4.010480	9.833458276713e-04
4.011840	9.527731777716e-04
4.013200	9.230919650914e-04
4.014560	8.942781590813e-04
4.015920	8.663083146100e-04
4.017280	8.391595595986e-04
4.018640	8.128095828606e-04
4.020000	7.872366221464e-04
