# Gaussian distribution
# mean (nm) = 3.65
# sigma (nm) = 0.55
# columns: x_nm	pdf
5.524400	2.180211186245e-03
5.528800	2.121505008598e-03
5.533200	2.064247486194e-03
5.537600	2.008406750956e-03
5.542000	1.953951527552e-03
5.546400	1.900851125264e-03
5.550800	1.849075429881e-03
5.555200	1.798594895643e-03
5.559600	1.749380537210e-03
5.564000	1.701403921686e-03
5.568400	1.654637160680e-03
5.572800	1.609052902413e-03
5.577200	1.564624323874e-03
5.581600	1.521325123026e-03
5.586000	1.479129511058e-03
5.590400	1.438012204695e-03
5.594800	1.397948418556e-03
5.599200	1.358913857574e-03
5.603600	1.320884709463e-03
5.608000	1.283837637251e-03
5.612400	1.247749771868e-03
5.616800	1.212598704795e-03
5.621200	1.178362480774e-03
5.625600	1.145019590576e-03
5.630000	1.112548963843e-03
5.634400	1.080929961983e-03
5.638800	1.050142371133e-03
5.643200	1.020166395192e-03
5.647600	9.909826489165e-04
5.652000	9.625721510817e-04
5.656400	9.349163177168e-04
5.660800	9.079969554030e-04
5.665200	8.817962546430e-04
5.669600	8.562967833006e-04
5.674000	8.314814801088e-04
5.678400	8.073336482501e-04
5.682800	7.838369490067e-04
5.687200	7.609753954821e-04
5.691600	7.387333463950e-04
5.696000	7.170954999439e-04
5.700400	6.960468877451e-04
5.704800	6.755728688417e-04
5.709200	6.556591237858e-04
5.713600	6.362916487932e-04
5.718000	6.174567499703e-04
5.722400	5.991410376139e-04
5.726800	5.813314205838e-04
5.731200	5.640151007478e-04
5.735600	5.471795674995e-04
5.740000	5.308125923481e-04
5.744400	5.149022235815e-04
5.748800	4.994367810006e-04
5.753200	4.844048507266e-04
5.757600	4.697952800795e-04
5.762000	4.555971725288e-04
5.766400	4.417998827150e-04
5.770800	4.283930115428e-04
5.775200	4.153664013449e-04
5.779600	4.027101311162e-04
5.784000	3.904145118188e-04
5.788400	3.784700817559e-04
5.792800	3.668676020156e-04
5.797200	3.555980519843e-04
5.801600	3.446526249277e-04
5.806000	3.340227236408e-04
5.810400	3.236999561655e-04
5.814800	3.136761315750e-04
5.819200	3.039432558257e-04
5.823600	2.944935276749e-04
5.828000	2.853193346646e-04
5.832400	2.764132491706e-04
5.836800	2.677680245158e-04
5.841200	2.593765911487e-04
5.845600	2.512320528842e-04
5.850000	2.433276832089e-04
