# Gaussian distribution
# mean (nm) = 4.16
# sigma (nm) = 0.31
# columns: x_nm	pdf
5.216480	3.868116620756e-03
5.218960	3.763960499125e-03
5.221440	3.662374572280e-03
5.223920	3.563302300083e-03
5.226400	3.466688194044e-03
5.228880	3.372477802887e-03
5.231360	3.280617698177e-03
5.233840	3.191055460012e-03
5.236320	3.103739662792e-03
5.238800	3.018619861056e-03
5.241280	2.935646575400e-03
5.243760	2.854771278475e-03
5.246240	2.775946381067e-03
5.248720	2.699125218272e-03
5.251200	2.624262035748e-03
5.253680	2.551311976071e-03
5.256160	2.480231065180e-03
5.258640	2.410976198922e-03
5.261120	2.343505129692e-03
5.263600	2.277776453187e-03
5.266080	2.213749595250e-03
5.268560	2.151384798831e-03
5.271040	2.090643111050e-03
5.273520	2.031486370377e-03
5.276000	1.973877193915e-03
5.278480	1.917778964808e-03
5.280960	1.863155819752e-03
5.283440	1.809972636632e-03
5.285920	1.758195022271e-03
5.288400	1.707789300306e-03
5.290880	1.658722499175e-03
5.293360	1.610962340231e-03
5.295840	1.564477225980e-03
5.298320	1.519236228437e-03
5.300800	1.475209077612e-03
5.303280	1.432366150121e-03
5.305760	1.390678457915e-03
5.308240	1.350117637146e-03
5.310720	1.310655937152e-03
5.313200	1.272266209578e-03
5.315680	1.234921897612e-03
5.318160	1.198597025364e-03
5.320640	1.163266187362e-03
5.323120	1.128904538182e-03
5.325600	1.095487782205e-03
5.328080	1.062992163508e-03
5.330560	1.031394455874e-03
5.333040	1.000671952940e-03
5.335520	9.708024584668e-04
5.338000	9.417642767466e-04
5.340480	9.135362031284e-04
5.342960	8.860975146784e-04
5.345440	8.594279609665e-04
5.347920	8.335077549798e-04
5.350400	8.083175641641e-04
5.352880	7.838385015912e-04
5.355360	7.600521172533e-04
5.357840	7.369403894828e-04
5.360320	7.144857164966e-04
5.362800	6.926709080657e-04
5.365280	6.714791773088e-04
5.367760	6.508941326083e-04
5.370240	6.308997696495e-04
5.372720	6.114804635813e-04
5.375200	5.926209612982e-04
5.377680	5.743063738421e-04
5.380160	5.565221689234e-04
5.382640	5.392541635617e-04
5.385120	5.224885168425e-04
5.387600	5.062117227920e-04
5.390080	4.904106033672e-04
5.392560	4.750723015603e-04
5.395040	4.601842746186e-04
5.397520	4.457342873752e-04
5.400000	4.317104056932e-04
