# Gaussian distribution
# mean (nm) = 4.04
# sigma (nm) = 0.17
# columns: x_nm	pdf
4.619360	7.053624426085e-03
4.620720	6.863692674875e-03
4.622080	6.678447749452e-03
4.623440	6.497786547211e-03
4.624800	6.321607883257e-03
4.626160	6.149812464089e-03
4.627520	5.982302861381e-03
4.628880	5.818983485904e-03
4.630240	5.659760561562e-03
4.631600	5.504542099573e-03
4.632960	5.353237872789e-03
4.634320	5.205759390159e-03
4.635680	5.062019871357e-03
4.637040	4.921934221554e-03
4.638400	4.785419006364e-03
4.639760	4.652392426953e-03
4.641120	4.522774295329e-03
4.642480	4.396486009798e-03
4.643840	4.273450530615e-03
4.645200	4.153592355812e-03
4.646560	4.036837497221e-03
4.647920	3.923113456691e-03
4.649280	3.812349202503e-03
4.650640	3.704475145981e-03
4.652000	3.599423118316e-03
4.653360	3.497126347592e-03
4.654720	3.397519436019e-03
4.656080	3.300538337387e-03
4.657440	3.206120334730e-03
4.658800	3.114204018206e-03
4.660160	3.024729263201e-03
4.661520	2.937637208657e-03
4.662880	2.852870235610e-03
4.664240	2.770371945973e-03
4.665600	2.690087141529e-03
4.666960	2.611961803162e-03
4.668320	2.535943070316e-03
4.669680	2.461979220677e-03
4.671040	2.390019650101e-03
4.672400	2.320014852760e-03
4.673760	2.251916401528e-03
4.675120	2.185676928606e-03
4.676480	2.121250106366e-03
4.677840	2.058590628449e-03
4.679200	1.997654191080e-03
4.680560	1.938397474633e-03
4.681920	1.880778125418e-03
4.683280	1.824754737714e-03
4.684640	1.770286836028e-03
4.686000	1.717334857597e-03
4.687360	1.665860135117e-03
4.688720	1.615824879708e-03
4.690080	1.567192164115e-03
4.691440	1.519925906140e-03
4.692800	1.473990852299e-03
4.694160	1.429352561725e-03
4.695520	1.385977390286e-03
4.696880	1.343832474939e-03
4.698240	1.302885718317e-03
4.699600	1.263105773532e-03
4.700960	1.224462029210e-03
4.702320	1.186924594756e-03
4.703680	1.150464285831e-03
4.705040	1.115052610060e-03
4.706400	1.080661752956e-03
4.707760	1.047264564065e-03
4.709120	1.014834543331e-03
4.710480	9.833458276713e-04
4.711840	9.527731777716e-04
4.713200	9.230919650914e-04
4.714560	8.942781590813e-04
4.715920	8.663083146100e-04
4.717280	8.391595595986e-04
4.718640	8.128095828606e-04
4.720000	7.872366221464e-04
