# Gaussian distribution
# mean (nm) = 2.99
# sigma (nm) = 0.19
# columns: x_nm	pdf
3.637520	6.311137644392e-03
3.639040	6.141198709098e-03
3.640560	5.975453249510e-03
3.642080	5.813809015925e-03
3.643600	5.656175474493e-03
3.645120	5.502463783658e-03
3.646640	5.352586770709e-03
3.648160	5.206458908440e-03
3.649680	5.063996291924e-03
3.651200	4.925116615408e-03
3.652720	4.789739149337e-03
3.654240	4.657784717511e-03
3.655760	4.529175674372e-03
3.657280	4.403835882443e-03
3.658800	4.281690689904e-03
3.660320	4.162666908327e-03
3.661840	4.046692790557e-03
3.663360	3.933698008767e-03
3.664880	3.823613632656e-03
3.666400	3.716372107832e-03
3.667920	3.611907234356e-03
3.669440	3.510154145461e-03
3.670960	3.411049286450e-03
3.672480	3.314530393772e-03
3.674000	3.220536474283e-03
3.675520	3.129007784687e-03
3.677040	3.039885811175e-03
3.678560	2.953113249241e-03
3.680080	2.868633983706e-03
3.681600	2.786393068921e-03
3.683120	2.706336709180e-03
3.684640	2.628412239324e-03
3.686160	2.552568105546e-03
3.687680	2.478753846396e-03
3.689200	2.406920073999e-03
3.690720	2.337018455461e-03
3.692240	2.269001694493e-03
3.693760	2.202823513238e-03
3.695280	2.138438634301e-03
3.696800	2.075802762996e-03
3.698320	2.014872569789e-03
3.699840	1.955605672963e-03
3.701360	1.897960621485e-03
3.702880	1.841896878086e-03
3.704400	1.787374802546e-03
3.705920	1.734355635198e-03
3.707440	1.682801480637e-03
3.708960	1.632675291638e-03
3.710480	1.583940853288e-03
3.712000	1.536562767323e-03
3.713520	1.490506436683e-03
3.715040	1.445738050265e-03
3.716560	1.402224567893e-03
3.718080	1.359933705493e-03
3.719600	1.318833920478e-03
3.721120	1.278894397333e-03
3.722640	1.240085033413e-03
3.724160	1.202376424946e-03
3.725680	1.165739853231e-03
3.727200	1.130147271055e-03
3.728720	1.095571289293e-03
3.730240	1.061985163729e-03
3.731760	1.029362782060e-03
3.733280	9.976786511064e-04
3.734800	9.669078842235e-04
3.736320	9.370261889002e-04
3.737840	9.080098545593e-04
3.739360	8.798357405480e-04
3.740880	8.524812643220e-04
3.742400	8.259243898186e-04
3.743920	8.001436160201e-04
3.745440	7.751179657037e-04
3.746960	7.508269743777e-04
3.748480	7.272506794016e-04
3.750000	7.043696092889e-04
