# Gaussian distribution
# mean (nm) = 2.19
# sigma (nm) = 0.07
# columns: x_nm	pdf
2.428560	1.713023074906e-02
2.429120	1.666896792470e-02
2.429680	1.621908739153e-02
2.430240	1.578033875751e-02
2.430800	1.535247628791e-02
2.431360	1.493525884136e-02
2.431920	1.452844980621e-02
2.432480	1.413181703720e-02
2.433040	1.374513279237e-02
2.433600	1.336817367039e-02
2.434160	1.300072054820e-02
2.434720	1.264255851896e-02
2.435280	1.229347683044e-02
2.435840	1.195326882377e-02
2.436400	1.162173187260e-02
2.436960	1.129866732260e-02
2.437520	1.098388043151e-02
2.438080	1.067718030951e-02
2.438640	1.037837986007e-02
2.439200	1.008729572126e-02
2.439760	9.803748207537e-03
2.440320	9.527561251964e-03
2.440880	9.258562348935e-03
2.441440	8.996582497382e-03
2.442000	8.741456144483e-03
2.442560	8.493021129866e-03
2.443120	8.251118630332e-03
2.443680	8.015593105083e-03
2.444240	7.786292241487e-03
2.444800	7.563066901356e-03
2.445360	7.345771067775e-03
2.445920	7.134261792452e-03
2.446480	6.928399143624e-03
2.447040	6.728046154505e-03
2.447600	6.533068772284e-03
2.448160	6.343335807680e-03
2.448720	6.158718885053e-03
2.449280	5.979092393074e-03
2.449840	5.804333435960e-03
2.450400	5.634321785274e-03
2.450960	5.468939832283e-03
2.451520	5.308072540899e-03
2.452080	5.151607401175e-03
2.452640	4.999434383375e-03
2.453200	4.851445892624e-03
2.453760	4.707536724109e-03
2.454320	4.567604018873e-03
2.454880	4.431547220162e-03
2.455440	4.299268030353e-03
2.456000	4.170670368450e-03
2.456560	4.045660328140e-03
2.457120	3.924146136433e-03
2.457680	3.806038112852e-03
2.458240	3.691248629196e-03
2.458800	3.579692069870e-03
2.459360	3.471284792761e-03
2.459920	3.365945090693e-03
2.460480	3.263593153424e-03
2.461040	3.164151030199e-03
2.461600	3.067542592862e-03
2.462160	2.973693499510e-03
2.462720	2.882531158694e-03
2.463280	2.793984694162e-03
2.463840	2.707984910146e-03
2.464400	2.624464257178e-03
2.464960	2.543356798443e-03
2.465520	2.464598176661e-03
2.466080	2.388125581488e-03
2.466640	2.313877717445e-03
2.467200	2.241794772365e-03
2.467760	2.171818386340e-03
2.468320	2.103891621196e-03
2.468880	2.037958930454e-03
2.469440	1.973966129804e-03
2.470000	1.911860368070e-03
