# Gaussian distribution
# mean (nm) = 5.21
# sigma (nm) = 0.18
# columns: x_nm	pdf
5.823440	6.661756402414e-03
5.824880	6.482376415160e-03
5.826320	6.307422874483e-03
5.827760	6.136798405699e-03
5.829200	5.970407445298e-03
5.830640	5.808156216084e-03
5.832080	5.649952702415e-03
5.833520	5.495706625576e-03
5.834960	5.345329419253e-03
5.836400	5.198734205153e-03
5.837840	5.055835768745e-03
5.839280	4.916550535151e-03
5.840720	4.780796545171e-03
5.842160	4.648493431468e-03
5.843600	4.519562394899e-03
5.845040	4.393926181011e-03
5.846480	4.271509056700e-03
5.847920	4.152236787032e-03
5.849360	4.036036612248e-03
5.850800	3.922837224934e-03
5.852240	3.812568747375e-03
5.853680	3.705162709097e-03
5.855120	3.600552024586e-03
5.856560	3.498670971204e-03
5.858000	3.399455167299e-03
5.859440	3.302841550504e-03
5.860880	3.208768356240e-03
5.862320	3.117175096421e-03
5.863760	3.028002538356e-03
5.865200	2.941192683861e-03
5.866640	2.856688748579e-03
5.868080	2.774435141509e-03
5.869520	2.694377444743e-03
5.870960	2.616462393418e-03
5.872400	2.540637855888e-03
5.873840	2.466852814098e-03
5.875280	2.395057344187e-03
5.876720	2.325202597306e-03
5.878160	2.257240780651e-03
5.879600	2.191125138718e-03
5.881040	2.126809934777e-03
5.882480	2.064250432572e-03
5.883920	2.003402878234e-03
5.885360	1.944224482424e-03
5.886800	1.886673402687e-03
5.888240	1.830708726042e-03
5.889680	1.776290451784e-03
5.891120	1.723379474507e-03
5.892560	1.671937567360e-03
5.894000	1.621927365508e-03
5.895440	1.573312349832e-03
5.896880	1.526056830835e-03
5.898320	1.480125932776e-03
5.899760	1.435485578021e-03
5.901200	1.392102471616e-03
5.902640	1.349944086074e-03
5.904080	1.308978646381e-03
5.905520	1.269175115220e-03
5.906960	1.230503178411e-03
5.908400	1.192933230558e-03
5.909840	1.156436360921e-03
5.911280	1.120984339492e-03
5.912720	1.086549603285e-03
5.914160	1.053105242835e-03
5.915600	1.020624988903e-03
5.917040	9.890831993947e-04
5.918480	9.584548464792e-04
5.919920	9.287155039118e-04
5.921360	8.998413345621e-04
5.922800	8.718090781419e-04
5.924240	8.445960391323e-04
5.925680	8.181800749095e-04
5.927120	7.925395840654e-04
5.928560	7.676534949239e-04
5.930000	7.435012542494e-04
