# Gaussian distribution
# mean (nm) = 2.72
# sigma (nm) = 0.19
# columns: x_nm	pdf
3.367520	6.311137644392e-03
3.369040	6.141198709098e-03
3.370560	5.975453249510e-03
3.372080	5.813809015925e-03
3.373600	5.656175474493e-03
3.375120	5.502463783658e-03
3.376640	5.352586770709e-03
3.378160	5.206458908440e-03
3.379680	5.063996291924e-03
3.381200	4.925116615408e-03
3.382720	4.789739149337e-03
3.384240	4.657784717511e-03
3.385760	4.529175674372e-03
3.387280	4.403835882443e-03
3.388800	4.281690689904e-03
3.390320	4.162666908326e-03
3.391840	4.046692790557e-03
3.393360	3.933698008767e-03
3.394880	3.823613632656e-03
3.396400	3.716372107832e-03
3.397920	3.611907234356e-03
3.399440	3.510154145461e-03
3.400960	3.411049286450e-03
3.402480	3.314530393772e-03
3.404000	3.220536474283e-03
3.405520	3.129007784687e-03
3.407040	3.039885811175e-03
3.408560	2.953113249241e-03
3.410080	2.868633983706e-03
3.411600	2.786393068921e-03
3.413120	2.706336709180e-03
3.414640	2.628412239324e-03
3.416160	2.552568105546e-03
3.417680	2.478753846396e-03
3.419200	2.406920073999e-03
3.420720	2.337018455461e-03
3.422240	2.269001694493e-03
3.423760	2.202823513238e-03
3.425280	2.138438634301e-03
3.426800	2.075802762996e-03
3.428320	2.014872569789e-03
3.429840	1.955605672963e-03
3.431360	1.897960621485e-03
3.432880	1.841896878086e-03
3.434400	1.787374802546e-03
3.435920	1.734355635198e-03
3.437440	1.682801480637e-03
3.438960	1.632675291638e-03
3.440480	1.583940853288e-03
3.442000	1.536562767323e-03
3.443520	1.490506436683e-03
3.445040	1.445738050265e-03
3.446560	1.402224567893e-03
3.448080	1.359933705493e-03
3.449600	1.318833920478e-03
3.451120	1.278894397333e-03
3.452640	1.240085033413e-03
3.454160	1.202376424946e-03
3.455680	1.165739853231e-03
3.457200	1.130147271055e-03
3.458720	1.095571289293e-03
3.460240	1.061985163729e-03
3.461760	1.029362782060e-03
3.463280	9.976786511064e-04
3.464800	9.669078842235e-04
3.466320	9.370261889002e-04
3.467840	9.080098545593e-04
3.469360	8.798357405480e-04
3.470880	8.524812643220e-04
3.472400	8.259243898186e-04
3.473920	8.001436160201e-04
3.475440	7.751179657037e-04
3.476960	7.508269743777e-04
3.478480	7.272506794016e-04
3.480000	7.043696092889e-04
