# Gaussian distribution
# mean (nm) = 5.08
# sigma (nm) = 0.6
# columns: x_nm	pdf
7.124800	1.998526920724e-03
7.129600	1.944712924548e-03
7.134400	1.892226862345e-03
7.139200	1.841039521710e-03
7.144000	1.791122233590e-03
7.148800	1.742446864825e-03
7.153600	1.694985810725e-03
7.158400	1.648711987673e-03
7.163200	1.603598825776e-03
7.168000	1.559620261546e-03
7.172800	1.516750730623e-03
7.177600	1.474965160545e-03
7.182400	1.434238963551e-03
7.187200	1.394548029440e-03
7.192000	1.355868718470e-03
7.196800	1.318177854303e-03
7.201600	1.281452717010e-03
7.206400	1.245671036110e-03
7.211200	1.210810983674e-03
7.216000	1.176851167480e-03
7.220800	1.143770624213e-03
7.225600	1.111548812729e-03
7.230400	1.080165607376e-03
7.235200	1.049601291361e-03
7.240000	1.019836550190e-03
7.244800	9.908524651510e-04
7.249600	9.626305068720e-04
7.254400	9.351525289264e-04
7.259200	9.084007615068e-04
7.264000	8.823578051582e-04
7.268800	8.570066245737e-04
7.273600	8.323305424527e-04
7.278400	8.083132334228e-04
7.283200	7.849387180255e-04
7.288000	7.621913567664e-04
7.292800	7.400558442293e-04
7.297600	7.185172032561e-04
7.302400	6.975607791919e-04
7.307200	6.771722341954e-04
7.312000	6.573375416153e-04
7.316800	6.380429804330e-04
7.321600	6.192751297716e-04
7.326400	6.010208634703e-04
7.331200	5.832673447271e-04
7.336000	5.660020208061e-04
7.340800	5.492126178127e-04
7.345600	5.328871355351e-04
7.350400	5.170138423522e-04
7.355200	5.015812702079e-04
7.360000	4.865782096524e-04
7.364800	4.719937049497e-04
7.369600	4.578170492505e-04
7.374400	4.440377798327e-04
7.379200	4.306456734062e-04
7.384000	4.176307414848e-04
7.388800	4.049832258221e-04
7.393600	3.926935939142e-04
7.398400	3.807525345661e-04
7.403200	3.691509535232e-04
7.408000	3.578799691673e-04
7.412800	3.469309082762e-04
7.417600	3.362953018476e-04
7.422400	3.259648809856e-04
7.427200	3.159315728504e-04
7.432000	3.061874966708e-04
7.436800	2.967249598184e-04
7.441600	2.875364539438e-04
7.446400	2.786146511735e-04
7.451200	2.699524003686e-04
7.456000	2.615427234426e-04
7.460800	2.533788117397e-04
7.465600	2.454540224728e-04
7.470400	2.377618752196e-04
7.475200	2.302960484772e-04
7.480000	2.230503762748e-04
